,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
7,5.088785553360286,8.884522570708183,0.07226080447435379,0.00016460905317217112,7.935588316371209,0.024675766,0.029757312,0.0006866307,0.40374613,5.117759377286074,6.609676606156316,0.00019949263,5.08917258149334,6.57885916276836,0.0018217202,0.0011047091,0.0012154503,4.0619517e-07,5.089171796578835,6.578860835529694,0.0009910857,5.098398244643584,6.569512636145944,0.034897063,0.033693198,0.033903938,6.5063728e-06,5.098263111440774,6.569544501637163,0.0008941655,5.0974590431732025,6.570464820972125,0.03234849,0.03352248,0.033929966,5.730335e-06,5.097319543737783,6.5704918396415914,0.0010098214,5.098578714684455,6.569328569962119,0.034870367,0.03503751,0.035891667,6.3653556e-06,5.098423568651899,6.56935948919534,0.0010340384,5.098813707283967,6.569090661895837,0.032040115,0.034659095,0.03552379,6.4124633e-06,5.098666308390154,6.56912150300949,3.9105544e-06,5.108814690408647,6.558960036998007,5.108531466643695,6.559024416240464,1.3545493974240548,20708.92,373
184,5.079363901449158,8.905792472371642,0.0730787068605423,0.0001671810750849545,7.94918532964102,0.02414079,0.02914622,0.0007056221,0.40313637,5.109274659636793,6.610646798406697,0.00020192537,5.079758202329612,6.5788517807981854,0.001824184,0.0010989696,0.001209321,4.1080511e-07,5.0797571799710965,6.578853516277661,0.0010033789,5.089157241638274,6.569327216723643,0.03487941,0.033739775,0.03394294,6.567467e-06,5.089017582094609,6.569360208018228,0.00090274366,5.088175801912968,6.570322378179823,0.03237861,0.033514693,0.033931956,5.766052e-06,5.088032179322009,6.570350224660291,0.0010208251,5.089326264352998,6.569154697442401,0.034924842,0.03510278,0.035902135,6.415493e-06,5.089166387167183,6.569186615361214,0.0010433602,5.089546285306528,6.568931860185594,0.03206247,0.034673624,0.035514295,6.4620654e-06,5.089394199175406,6.568963690742148,3.993174e-06,5.09973533550731,6.558608432465661,5.099442559270899,6.558674990411492,1.3578645817015689,20862.176,378
29,5.071938641375751,8.922371844450979,0.0738348737359047,0.00016975308244582266,7.959763543682171,0.023719082,0.028657075,0.000721003,0.40264112,5.102596193155792,6.611415683075949,0.00020456803,5.072339957618903,6.578844501024524,0.0018237052,0.0010953401,0.0012047588,4.1740907e-07,5.072338901829916,6.578846300995485,0.0010131869,5.08187587585621,6.569179380049018,0.034866773,0.033780385,0.033975057,6.617371e-06,5.081732391709245,6.569213290273221,0.000909496,5.080859824964275,6.57020995767862,0.032403216,0.03352261,0.033939555,5.7964453e-06,5.0807127414100135,6.570238477506307,0.0010295707,5.082035467658987,6.569016544456192,0.03496629,0.03515845,0.035910472,6.455709e-06,5.081871601713393,6.569049274688666,0.001050924,5.0822449409005745,6.568804323907059,0.032066595,0.03468056,0.03550824,6.4981505e-06,5.082088822275726,6.568836944291214,4.0600357e-06,5.0925851224516165,6.558325781360084,5.0922843264800015,6.558394111759441,1.3604506975957482,20983.219,382
155,5.064633830560122,8.938730198789258,0.07460647821426392,0.00017232510435860604,7.9702061067319745,0.023328407,0.028188197,0.00073632435,0.4021698,5.096042759686424,6.612185281395924,0.00020708065,5.065042123357066,6.578837457121891,0.0018223432,0.0010920414,0.0012002054,4.229316e-07,5.065040831670291,6.578839318840806,0.0010230902,5.074716150279351,6.569030326577911,0.034866028,0.03382741,0.034006666,6.6683133e-06,5.074568929985772,6.56906518445209,0.00091620535,5.073663800815242,6.5700979314970684,0.032426823,0.03353055,0.03395351,5.8291425e-06,5.073513262173114,6.570127142070309,0.0010379283,5.074861301648314,6.568882119693667,0.03500583,0.03520925,0.035922743,6.4948717e-06,5.074693508172649,6.568915667936023,0.0010587857,5.075066847087018,6.568673795353265,0.03206671,0.034692265,0.035503026,6.5303543e-06,5.074906827786765,6.568707206290214,4.1273506e-06,5.08555896439295,6.558039154914182,5.085250459799245,6.558109285534598,1.3630041540334898,21102.934,386
125,5.055656371417618,8.958838436200086,0.07548610866069794,0.00018261316290590912,7.98304292000447,0.022853969,0.02761133,0.0007554135,0.40157166,5.0880038233543745,6.61315971735354,0.00021072762,5.056074294117648,6.578827614866382,0.0018223256,0.0010924906,0.001194647,4.3118106e-07,5.05607284802543,6.578829561460654,0.0010360568,5.065925958932157,6.568837954823166,0.034880552,0.033885438,0.03404627,6.7393667e-06,5.065773740702925,6.56887407726152,0.00092480297,5.064824117106446,6.569955941387131,0.032470405,0.033522785,0.03397394,5.872325e-06,5.064669056901301,6.569986045386389,0.001048418,5.066047404458709,6.568713738099569,0.035048828,0.03527473,0.035945978,6.5441905e-06,5.065874252498642,6.568748327396646,0.001068996,5.066251358624215,6.568506958707889,0.032063395,0.034709644,0.03549923,6.575465e-06,5.066086308361765,6.568541408350323,4.2150127e-06,5.076940438248155,6.557670103815515,5.076621762927215,6.55774262308869,1.3661466988133306,21250.793,391
324,5.048580833637182,8.9745693604859,0.07581789791584015,0.0001851851848186925,7.993072228773721,0.02250117,0.027187973,0.00077111187,0.40113562,5.081692769889133,6.61395797361837,0.00021386551,5.0490068422452,6.5788192779174075,0.0018214714,0.0010944839,0.0011906786,4.3781228e-07,5.0490053325061375,6.578821296833952,0.0010468464,5.059004259087671,6.568679834294376,0.034900825,0.03393165,0.034078173,6.803543e-06,5.0588482186463875,6.568717023746106,0.00093214033,5.057863313453032,6.569837951597266,0.032493055,0.033513457,0.033992346,5.9066133e-06,5.057704502011052,6.569868800230052,0.0010571207,5.059105484526174,6.568576101413463,0.03508581,0.035321616,0.035966214,6.584113e-06,5.058928187634082,6.568611544642957,0.0010771127,5.059304680315474,6.568374262684723,0.032071244,0.03472557,0.035497382,6.6114635e-06,5.059135403638207,6.568409561442303,4.2881875e-06,5.070155794183456,6.557370950762522,5.069828953322258,6.557445458142684,1.368607549658192,21367.492,395
158,5.039874095714331,8.993636290920481,0.07679784297943115,0.0001877572067314759,8.005195742118945,0.02207434,0.026667705,0.0007917508,0.4006078,5.073947145451675,6.614961701935572,0.00021742865,5.040309570619207,6.578809574401271,0.0018183808,0.001096262,0.001186404,4.445843e-07,5.040307872837427,6.578811681443917,0.0010616316,5.050502483542007,6.568469311332328,0.034945585,0.03398845,0.034116507,6.8990557e-06,5.0503410860367,6.568507928898286,0.00094106264,5.049296605427163,6.56969357038773,0.032518,0.033496108,0.034019824,5.9475933e-06,5.049133657090154,6.5697253453646525,0.0010681526,5.050566713071808,6.568403097083497,0.035135966,0.035360314,0.035987966,6.633135e-06,5.050384440122847,6.568439631647951,0.0010875547,5.050761008020956,6.568206094985902,0.0320837,0.034748215,0.035491824,6.6589278e-06,5.050586440284435,6.568242488465465,4.383661e-06,5.061826779641493,6.556982556260131,5.061488958390113,6.557059675243815,1.3715959189567792,21511.412,400
658,5.031342366179221,9.012243593544513,0.07768518477678299,0.00019547325791791081,8.01701828670319,0.021671139,0.026178407,0.0008132659,0.40010154,5.066378980626723,6.615970977644823,0.00022090902,5.031787138424666,6.578800020418272,0.0018174746,0.0010988329,0.0011826949,4.5183236e-07,5.031785183079648,6.578802218957045,0.0010775183,5.042187006453598,6.568247364141724,0.03499404,0.034045286,0.03415479,6.995873e-06,5.042019612536908,6.568287466696184,0.0009496497,5.040901207007339,6.5695529306140745,0.032544862,0.033490367,0.03405238,5.983391e-06,5.040733774216217,6.569585620772235,0.0010787792,5.0421986217746,6.568234488792372,0.03518155,0.035390034,0.036004037,6.6752627e-06,5.042011036799745,6.5682721050122534,0.0010979088,5.042391136859469,6.568039178625829,0.032093674,0.0347735,0.035486795,6.7086435e-06,5.0422110943044185,6.56807670881549,4.4808494e-06,5.053682424839246,6.556584138827038,5.053332996887487,6.556663970574758,1.3745166191206377,21653.324,405
435,5.024632767641565,9.026725806646716,0.0784490704536438,0.00019804526527877897,8.026202546895428,0.021353196,0.02579368,0.0008307601,0.39969832,5.0604401482566255,6.61676925425786,0.00022415098,5.025085915314497,6.578791438030702,0.001819543,0.0011004597,0.0011801682,4.5881845e-07,5.025083768458581,6.578793716086518,0.0010898812,5.035646748507347,6.56807343034799,0.03502633,0.034089684,0.034184553,7.0693554e-06,5.035474641660684,6.5681147233955635,0.00095660676,5.0343010955860965,6.569440018305258,0.032573435,0.033504203,0.034079157,6.0108496e-06,5.034130206516984,6.569473444347554,0.0010870825,5.0356173746518404,6.5681021246168605,0.03521274,0.03540582,0.03601436,6.7057e-06,5.035425252129107,6.56814060409155,0.0011062387,5.035810900247471,6.5679057059202455,0.0321174,0.034781855,0.035488315,6.746283e-06,5.035626637762703,6.567944158141305,4.558694e-06,5.047279952462664,6.5562681503995215,5.046921444660235,6.556350173764727,1.3767912889654996,21765.469,409
448,5.016395923382951,9.044448103894887,0.07945215702056885,0.00019804526527877897,8.037435058766903,0.020959469,0.02531722,0.0008528873,0.3991832,5.053156383177599,6.617768436756519,0.00022848093,5.01686010582134,6.578780114435058,0.0018231401,0.0011015384,0.0011777657,4.684069e-07,5.0168578132166095,6.5787825000843405,0.001104756,5.02761568072787,6.567861818709247,0.03506718,0.03415827,0.034223408,7.163091e-06,5.027437722068086,6.567904623099035,0.0009657147,5.026204905449191,6.569294967241463,0.03259085,0.03351594,0.034109626,6.0458706e-06,5.026029571604841,6.569329338813313,0.0010975574,5.0275414676629495,6.567936014098121,0.035261594,0.03542319,0.036027808,6.746446e-06,5.027343713408464,6.567975613006689,0.001117008,5.02773898479293,6.567735537164889,0.032157093,0.034807183,0.035497043,6.7927294e-06,5.02755004256624,6.567775140831603,4.6576333e-06,5.039425071837331,6.555875046637558,5.039055731875231,6.555959839981585,1.3795764959902943,21904.186,414
355,5.008272355820954,9.061716365740342,0.08016975224018097,0.00020061728719156235,8.048355363260496,0.020576835,0.024852388,0.0008753535,0.39867127,5.045982551502542,6.618743776431377,0.00023300281,5.008748128442716,6.578768369340478,0.0018234571,0.0011000577,0.001176629,4.7611647e-07,5.008745604429694,6.578770854797914,0.0011192864,5.019694280754752,6.567653834693196,0.03510247,0.03423989,0.034263104,7.2555845e-06,5.0195102773035405,6.567698186779248,0.00097562396,5.018229603773712,6.569142076601473,0.03261093,0.03351643,0.034133397,6.082573e-06,5.018049429938572,6.569177424020635,0.0011079331,5.019577262847812,6.567771442526439,0.03530781,0.035427384,0.036044452,6.784093e-06,5.019373896246229,6.567812155735315,0.00112822,5.0197842932593595,6.567561293234213,0.032200985,0.03484095,0.035503272,6.8409804e-06,5.019590078067041,6.5676020802146535,4.7593303e-06,5.031684019058143,6.555481072894876,5.03130334701859,6.5555686977017835,1.3822929456779471,22041.246,419
588,5.000275668678207,9.078729082596244,0.08097222447395325,0.00021347736765164882,8.059115729116733,0.020209678,0.024408173,0.00089839246,0.39817792,5.038932655091364,6.619709145943618,0.00023742752,5.0007626408580474,6.578756774194565,0.0018244568,0.0010995772,0.0011762899,4.8401637e-07,5.000760151068342,6.578759363987451,0.0011346083,5.01190840202409,6.567437094659861,0.03513232,0.03432598,0.034303203,7.355183e-06,5.011717485505612,6.567483100515899,0.0009858909,5.010384966639542,6.568985296493856,0.03263554,0.033517312,0.034153484,6.1171895e-06,5.0101996261263855,6.569021637364946,0.0011183587,5.011740495792154,6.567606252068124,0.035353575,0.035451774,0.03606882,6.8243144e-06,5.0115314694257975,6.567648111877329,0.0011389938,5.011952111287161,6.567391442394065,0.032235656,0.03487642,0.035500247,6.8842032e-06,5.011752445612281,6.567433401754736,4.8637216e-06,5.024074061287597,6.555082887096631,5.0236809483982565,6.555173441991582,1.3849716049371166,22176.617,424
577,4.9924147903755145,9.095264594980451,0.0817592591047287,0.0002237654261989519,8.069552143829217,0.019846175,0.023968758,0.00092195044,0.39767888,5.032013949259974,6.620680247196439,0.00024251422,4.992914454065845,6.578743767344797,0.0018277817,0.0011001307,0.0011765703,4.935538e-07,4.992911884070713,6.578746474854915,0.0011507723,5.004266715830321,6.567211489950747,0.035168067,0.034417618,0.03435279,7.4574536e-06,5.004068400836663,6.5672592114813275,0.0009957381,5.002671547976045,6.568833163672075,0.032646775,0.033508103,0.034171283,6.1483297e-06,5.002481166072791,6.568870494512066,0.0011288574,5.004039735332133,6.567440714541779,0.035388015,0.03547968,0.036097333,6.867105e-06,5.0038247361100625,6.567483741919394,0.001149131,5.004248555947689,6.567228658054553,0.032252483,0.03491013,0.035497166,6.920359e-06,5.004043277410562,6.567271773380795,4.9694054e-06,5.016602753541718,6.5546814911987585,5.01619628653404,6.554775035617655,1.3875784516719736,22310.22,429
499,4.984702237603195,9.111372299704245,0.08261574059724808,0.00022119341883808374,8.079704784178983,0.019502712,0.023544261,0.00094566547,0.3971917,5.025253926659412,6.621644700999668,0.0002480296,4.985215578929758,6.578729813246538,0.0018277096,0.0011027684,0.0011787495,5.0237884e-07,4.985212821978763,6.578732635028048,0.0011666315,4.996770688472083,6.566988773892204,0.035191596,0.034496024,0.0344078,7.547301e-06,4.996564887845885,6.5670381682898125,0.0010046756,4.995096725283894,6.568690726461705,0.032654773,0.033508945,0.03418109,6.177189e-06,4.994901680661046,6.56872904093382,0.0011391789,4.996485101504942,6.567277255825321,0.035423778,0.035495207,0.036123104,6.905496e-06,4.996263990361338,6.567321458002833,0.0011596124,4.99669682543377,6.567062532032764,0.03228414,0.034938592,0.03550361,6.95943e-06,4.99648546017223,6.5671068435710005,5.0743506e-06,5.009280865180946,6.554278694849976,5.008861088754026,6.554375222753815,1.3901206430894737,22442.035,434
438,4.977136907501546,9.126999110877916,0.08340277522802353,0.00023148147738538682,8.089533560033823,0.019170288,0.023137318,0.0009693678,0.3967193,5.018660098809704,6.622669958903145,0.00025421177,4.977665269479097,6.578714406677275,0.001828119,0.001107951,0.0011825426,5.1375923e-07,4.9776624460472,6.578717362582626,0.0011823106,4.989419760867639,6.566767871277008,0.03523478,0.034567174,0.034460194,7.637122e-06,4.98920707910847,6.566818953300715,0.0010135279,4.987667904053216,6.568549567291459,0.032670956,0.033523414,0.03418562,6.207636e-06,4.987467848286177,6.568588892066222,0.0011498795,4.98908139403004,6.567110206895028,0.035457626,0.03550744,0.03615129,6.941679e-06,4.988853899300463,6.567155602612435,0.0011701165,4.989291869679739,6.5668965904928704,0.03231474,0.034957893,0.03551447,6.9958505e-06,4.989074472688684,6.566942102813538,5.181116e-06,5.002105687080106,6.553876445470637,5.001672687286443,6.553975994745412,1.3925896460706297,22572.191,439
367,4.969685077781468,9.14222046196461,0.08414351940155029,0.00022633744811173528,8.099086615918822,0.018846799,0.022735648,0.0009931166,0.39624676,5.0121880788090065,6.6236463107825205,0.00026044983,4.970228660986374,6.578698833672805,0.0018297257,0.0011119719,0.0011861313,5.261014e-07,4.970225678190839,6.57870193609906,0.0011978768,4.982181140357222,6.566548271952419,0.035282232,0.034621354,0.034514986,7.722605e-06,4.981961378559698,6.5666010299676065,0.0010221802,4.980349729854891,6.568411049003197,0.032687984,0.033537574,0.03418956,6.2371837e-06,4.980144619290627,6.568451383957873,0.0011604031,4.981788596462918,6.566945563493668,0.03547962,0.03552261,0.03618361,6.976396e-06,4.981554676069384,6.566992173731525,0.0011803565,4.981997077105786,6.566734019770912,0.032339834,0.034971137,0.03552333,7.030764e-06,4.981773389363552,6.566780752787084,5.287372e-06,4.99503940148903,6.553478701002418,4.9945928693184,6.5535812949341965,1.3949961174711278,22700.715,444
686,4.962396881213014,9.157364934299009,0.08491512387990952,0.00022633744811173528,8.108622921027507,0.018532652,0.022368701,0.001016066,0.39579672,5.00587826879996,6.624623544271956,0.00026640663,4.962955128723656,6.578683772847663,0.0018316796,0.0011143542,0.0011887477,5.3607135e-07,4.962951953349966,6.578687007686109,0.0012131899,4.975104046246465,6.5663305716160805,0.035317283,0.034678567,0.03457523,7.809619e-06,4.974877171915293,6.566385057578934,0.0010299888,4.9731866793889425,6.5682812587949595,0.032708142,0.033538647,0.034195773,6.259922e-06,4.972976891567296,6.568322551217887,0.0011705481,4.974655890878904,6.566784597150042,0.035467416,0.03552458,0.03621023,7.0066208e-06,4.974415987901053,6.566832426243184,0.0011900902,4.9748607697248035,6.566576525096281,0.032377385,0.03496966,0.035526246,7.0603946e-06,4.974631151674208,6.5666244452946305,5.3901767e-06,4.988129007807868,6.553088445674147,4.987669220691199,6.553194086709154,1.3973895497573463,22827.846,449
412,4.955278477238609,9.172231248046042,0.08602623641490936,0.00022633744811173528,8.117993055344185,0.018223336,0.021997195,0.0010376815,0.39533502,4.9997438277501205,6.625669507066803,0.0002716721,4.9558500639173735,6.57867012907217,0.0018332341,0.0011169626,0.0011912079,5.4434065e-07,4.955846657538039,6.578673486228427,0.0012280971,4.968192752310542,6.566116886000144,0.035345025,0.034734763,0.034636475,7.898255e-06,4.967958590162217,6.5661731643057255,0.0010369349,4.966184157416167,6.568160882609064,0.03270811,0.033522278,0.034196235,6.281195e-06,4.965969566940124,6.568203133089684,0.001180431,4.967690031131377,6.566626536089002,0.035454463,0.0355213,0.03622917,7.038044e-06,4.967444078363,6.566675634830038,0.0011993751,4.967889596014805,6.566423984417328,0.032405086,0.03495122,0.0355185,7.0842384e-06,4.9676539047490555,6.566473073754668,5.48918e-06,4.981378176702592,6.5527085758661165,4.980905036474764,6.552817300046485,1.3997385899925787,22953.578,454
278,4.948311037556274,9.18693842632567,0.08668981492519379,0.0002237654261989519,8.12728157913332,0.017934982,0.021643689,0.0010587876,0.39489755,4.9938240065137265,6.626692148853149,0.00027725246,4.948896570149529,6.57865575273579,0.001836693,0.0011198056,0.0011936701,5.549411e-07,4.948893029036516,6.578659251907509,0.0012431018,4.961433982537369,6.565901661689208,0.035378996,0.0347799,0.034689732,7.992535e-06,4.961192642088395,6.565959841453045,0.0010440804,4.959334546647007,6.56803845157556,0.032703727,0.0335107,0.03418848,6.304892e-06,4.959114808118094,6.568081695689231,0.0011898131,4.960869765381556,6.566473774409944,0.035438467,0.03552431,0.03624459,7.0633446e-06,4.9606183369032335,6.566524114716062,0.0012078523,4.961060538152497,6.566280105223556,0.032416556,0.03493818,0.035502862,7.10513e-06,4.960819142079683,6.566330371323774,5.5868372e-06,4.974772047811074,6.552335096570522,4.974285651210376,6.552447040567522,1.402062217282716,23077.887,459
65,4.940145563483249,9.204128384602527,0.0872376561164856,0.00022119341883808374,8.138132679322705,0.017617166,0.021244233,0.0010839287,0.39440614,4.986920430390626,6.627936041289022,0.00028460336,4.940749327928226,6.578637044011943,0.001839158,0.0011251415,0.0011971731,5.7089073e-07,4.940745620600916,6.578640743474982,0.0012607276,4.95351455080368,6.565647620518923,0.035434544,0.03481155,0.034746632,8.114156e-06,4.953265251979391,6.565708175994631,0.0010531133,4.95131455803765,6.567887323374846,0.032706082,0.03349694,0.034177106,6.33157e-06,4.951088751672702,6.567931796605668,0.0012004976,4.952874242421951,6.566297347050124,0.03542479,0.03554099,0.03626646,7.0925157e-06,4.952616919519229,6.566349162034595,0.0012191081,4.953072037370647,6.566096587349362,0.032427303,0.034935378,0.03549225,7.140939e-06,4.9528227621736995,6.566148374229436,5.7069e-06,4.967047804528764,6.551878827418024,4.966545572664355,6.551994869847224,1.40478259941268,23224.688,465
