,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
94,5.643249093532615,7.726259547415615,0.033140432089567184,0.00011574073869269341,7.205506933944864,0.08810557,0.060677115,0.00035719998,0.43196973,5.648425118612317,6.584852676505367,0.00017756474,5.643467342443084,6.57903200685405,0.0013290441,0.0013744943,0.001681545,2.8296895e-07,5.643468663366176,6.579032416241843,0.00050889805,5.646377116770542,6.576109870727362,0.030171147,0.031295937,0.034358926,3.2619637e-06,5.64636293887552,6.576114400958745,0.00060051034,5.646940154214651,6.575544405549404,0.033880465,0.035968523,0.035068892,4.142752e-06,5.6469146484441435,6.575550110088793,0.0005042992,5.646348718844416,6.576138256879801,0.029627725,0.030289356,0.034810744,3.0772608e-06,5.6463378336540435,6.576142498434437,0.00057609053,5.64678989635847,6.575695132465738,0.032387614,0.03286966,0.034659646,3.653833e-06,5.64675982184566,6.575700196057169,1.2373171e-06,5.656927156088664,6.565514825463902,5.656847853587405,6.565534774285719,1.176790591023284,13117.448,189
655,5.6341819972630445,7.742564261035869,0.03366512432694435,0.0001183127606054768,7.215468695092661,0.08697627,0.059903212,0.00035481292,0.4316534,5.639451420271516,6.5849467684156435,0.00017886297,5.634403693890574,6.579028446234527,0.0013301048,0.0013749657,0.0016818739,2.8508663e-07,5.634405119325028,6.579028867750826,0.00051435945,5.637371307174366,6.576048002678157,0.030213868,0.031320266,0.03437569,3.3006643e-06,5.637356503304458,6.57605268146899,0.0006067916,5.637944414021038,6.575472418343349,0.03392165,0.035986863,0.03507947,4.188847e-06,5.637917972873209,6.575478307755699,0.00050925056,5.637339615089901,6.57607981651579,0.029692251,0.030327883,0.034808487,3.1135974e-06,5.637327964682782,6.576084196653349,0.00058193144,5.6377900926020805,6.5756272236643145,0.03242127,0.032888424,0.034675457,3.6918973e-06,5.63775883693201,6.575632445840476,1.262734e-06,5.648121523222887,6.565251060226181,5.6480387412016295,6.565271652234587,1.1793212331740413,13227.017,191
477,5.625208526650324,7.758819401353457,0.03419753164052963,0.0001183127606054768,7.225416682677673,0.08587391,0.05915107,0.0003524834,0.43134442,5.630573176968386,6.585044559376783,0.00018008726,5.625433694938431,6.579024962720835,0.0013308428,0.0013754233,0.0016822846,2.868295e-07,5.625435117462433,6.5790253961690235,0.0005197354,5.628459043835791,6.575986256298462,0.030251954,0.031342156,0.03439244,3.3383599e-06,5.628443597467619,6.575991085133992,0.000612956,5.629041963257746,6.575400693466435,0.033958044,0.036003977,0.035090137,4.2329334e-06,5.629014676022932,6.575406767721768,0.0005142578,5.6284247763233335,6.576020664152802,0.02975617,0.0303643,0.034806877,3.1505149e-06,5.6284123861173825,6.576025186749552,0.00058764266,5.628883535253344,6.575559697293539,0.032456078,0.032907464,0.034691654,3.7291666e-06,5.62885109556727,6.575565080098432,1.2880564e-06,5.6394093604544,6.564987426082939,5.639323103620575,6.565008668727235,1.1818445020968522,13335.801,193
54,5.611920130059242,7.783085498324404,0.0348842591047287,0.00011059670941904187,7.240294156258114,0.08426199,0.0580577,0.00034915062,0.4308882,5.617430840240752,6.585196630699795,0.00018185438,5.612150421318603,6.579019802163174,0.0013304541,0.001375508,0.001683018,2.8916742e-07,5.612151832887323,6.579020253265985,0.00052773854,5.615262777279372,6.575893310281099,0.030299596,0.031373184,0.034417655,3.3932192e-06,5.615246295394639,6.575898367225074,0.0006219456,5.615859365725118,6.575293935640406,0.03400419,0.036027387,0.03510567,4.295751e-06,5.615830784083079,6.575300290254329,0.00052179466,5.615225030019833,6.575931127359933,0.029843735,0.030415704,0.03480536,3.206066e-06,5.615211571223487,6.575935868446392,0.00059612026,5.615695675922551,6.57545824303472,0.03251045,0.032941945,0.03471633,3.7856882e-06,5.615661425941414,6.575463872646265,1.3260243e-06,5.626513180473495,6.564591570548266,5.626421769352754,6.564613804682131,1.1856120908092433,13497.526,196
405,5.603174582860432,7.799173972356632,0.03540123626589775,0.00010545267286943272,7.250174124982581,0.08321109,0.057348635,0.000347056,0.43058574,5.608784719465135,6.585297846450908,0.00018305653,5.603408294235929,6.5790163175593745,0.0013296539,0.0013747807,0.0016835519,2.906171e-07,5.603409737043453,6.57901678045089,0.0005329799,5.6065784543281545,6.575831498872521,0.030325986,0.031392153,0.03443463,3.428699e-06,5.606561331377696,6.575836710171771,0.0006276587,5.607182996599092,6.575224068735631,0.034034543,0.03603998,0.03511544,4.3359655e-06,5.607153604983022,6.575230610845492,0.0005267281,5.606538459595203,6.575871609151905,0.029894756,0.030447835,0.034804568,3.2415978e-06,5.606524189968672,6.5758764969772425,0.0006018375,5.607017959283765,6.575389727979164,0.03254866,0.03296887,0.03473288,3.8237536e-06,5.606982507977437,6.575395526024697,1.3511836e-06,5.61802839954967,6.564328374794804,5.617933455974384,6.5643512771402825,1.1881103924947618,13604.386,198
469,5.594512057582885,7.815199766037141,0.03597993776202202,0.00010545267286943272,7.260027838923575,0.082177185,0.05665835,0.0003450628,0.4302856,5.600223591129459,6.585401958378683,0.00018429363,5.594749256486656,6.579012774439325,0.0013291308,0.0013737534,0.0016841055,2.9199302e-07,5.5947507306029305,6.5790132490217506,0.0005382108,5.597977495227942,6.575769375894969,0.03035129,0.03141042,0.034451805,3.4634513e-06,5.5979596823498365,6.5757747437075045,0.00063331786,5.598589751033701,6.575154151744853,0.034066305,0.036051106,0.035124537,4.37584e-06,5.598559481518955,6.575160884961532,0.000531526,5.5979343169643725,6.5758126186149735,0.029940303,0.030480616,0.03480386,3.2759913e-06,5.59791930412864,6.5758176537949335,0.00060764136,5.598424305895477,6.575320245151758,0.032586534,0.03299819,0.034749333,3.86219e-06,5.598387532413449,6.575326214305746,1.3764744e-06,5.609627350177225,6.5640643175212485,5.609528910905671,6.564087898381045,1.190599499431546,13710.5,200
242,5.585937659299588,7.831155210049952,0.03631944581866264,0.00010030864359578118,7.269850822362361,0.08115417,0.05597906,0.00034318623,0.429981,5.59175290122434,6.585510510863485,0.00018564245,5.58617856343453,6.579009072434294,0.0013287424,0.0013727859,0.0016846459,2.9358083e-07,5.5861799991016285,6.5790095593479485,0.00054341916,5.58946478424479,6.575707036105136,0.030374737,0.031430446,0.034469303,3.4972993e-06,5.58944638627441,6.575712562873783,0.0006389334,5.590084625854563,6.5750841450891775,0.03410113,0.03605997,0.035132844,4.4152766e-06,5.590053528025352,6.5750910720001645,0.0005362753,5.589418377152738,6.575753624718887,0.029983414,0.030515883,0.03480324,3.3100896e-06,5.589402469649552,6.575758809960176,0.0006134365,5.589919060595678,6.575250420084641,0.03262386,0.0330292,0.034765456,3.9009756e-06,5.589881000764,6.575256563676254,1.4018989e-06,5.601315217169747,6.563799450778598,5.60121319846135,6.563823720459262,1.1930782335973544,13815.871,202
89,5.573242392910953,7.854971433309679,0.03692901134490967,9.773662895895541e-05,7.284539173209997,0.07965104,0.054979645,0.00034059605,0.42952156,5.5792174823861975,6.585675177591029,0.00018768803,5.573488827202295,6.579003460757301,0.0013283221,0.001369965,0.0016853426,2.959353e-07,5.573490289916971,6.579003966355492,0.00055113435,5.576862202118503,6.575613494468203,0.030413061,0.031464495,0.034496173,3.5473458e-06,5.576842874211693,6.5756192609619335,0.000647526,5.577495179911635,6.574977323199828,0.03415134,0.03607115,0.03514404,4.473949e-06,5.57746264264372,6.574984547113677,0.0005431756,5.576809776786775,6.5756660215631,0.03004473,0.030571613,0.03480216,3.3599624e-06,5.576792622456501,6.575671434568932,0.00062189705,5.577326691322585,6.575146469214879,0.032676354,0.03307304,0.03478855,3.9574725e-06,5.577286777586607,6.575152876686502,1.4400615e-06,5.589013523956764,6.563401922038954,5.588906115894432,6.563427238417863,1.1967789308811088,13972.551,205
527,5.564890967657013,7.870757731977523,0.037361111491918564,0.00010030864359578118,7.294291040897396,0.07866929,0.054316815,0.0003390224,0.42920902,5.570974454455861,6.58578660594907,0.00018883488,5.565140866814844,6.578999990467764,0.0013276802,0.0013670723,0.0016857005,2.9711916e-07,5.565142298383847,6.5790005080024105,0.0005562765,5.568572845493308,6.575550734175419,0.030442514,0.03148741,0.034514427,3.580894e-06,5.568553018074101,6.575556664459887,0.0006534187,5.569215724217151,6.57490457849562,0.034180775,0.036081187,0.03515093,4.513661e-06,5.569182282872445,6.574912004623876,0.00054768287,5.5685158920675475,6.575607897045423,0.030084182,0.03060938,0.03480135,3.392685e-06,5.568497862610422,6.5756134634694625,0.0006273132,5.569042781870614,6.575078221562141,0.032708682,0.033098303,0.03480284,3.9935726e-06,5.569001663173171,6.57508480623949,1.4655367e-06,5.58092471870115,6.563136574707088,5.580813770172814,6.563162599551785,1.1992324755926413,14076.099,207
57,5.552522249923964,7.8942341857950495,0.03786265477538109,9.516460704617202e-05,7.308806201827277,0.07719355,0.053311683,0.00033694567,0.4287091,5.558770192313845,6.585956753229611,0.00019045686,5.552777116720634,6.57899490708622,0.0013263065,0.0013637157,0.001686002,2.9899545e-07,5.552778603997438,6.578995442971626,0.00056406343,5.556298273980531,6.575455607323864,0.030492775,0.03152153,0.034542214,3.6336464e-06,5.556277630215441,6.575461791864686,0.0006623433,5.556956060825744,6.574794337234638,0.034222707,0.03609964,0.03516057,4.5727047e-06,5.556921150722321,6.574802072481564,0.0005544158,5.556233662510861,6.575520521608932,0.030140797,0.030667495,0.03480014,3.4420991e-06,5.5562142357941084,6.575526325082098,0.00063524325,5.556774485520883,6.574976676607213,0.03275516,0.03313389,0.03482174,4.046751e-06,5.556731541635962,6.5749835310264295,1.5040509e-06,5.5689511681556825,6.5627372030463125,5.568834727340901,6.562764316225617,1.2028824753431324,14230.051,210
580,5.544380678150754,7.909759038370767,0.0381944440305233,9.259259240934625e-05,7.318414448315763,0.07621309,0.05264579,0.00033577168,0.42836416,5.550739405805033,6.58607214059781,0.0001913893,5.544638754991956,6.578991714521212,0.0013250572,0.0013619645,0.0016859346,3.0026405e-07,5.5446401967634475,6.578992262655243,0.0005693703,5.548220603394581,6.575391071204411,0.030528614,0.031544793,0.03456108,3.6694014e-06,5.548199365107682,6.575397428568498,0.0006683808,5.548888236996488,6.574719873687886,0.03425007,0.03611058,0.03516662,4.611188e-06,5.548852201700702,6.574727816891036,0.000558789,5.5481491570650405,6.5754628031957925,0.030178102,0.030708194,0.034799337,3.4744958e-06,5.5481287858715636,6.575468765956459,0.0006404,5.548699369618515,6.5749095551889996,0.03278336,0.033158496,0.034832496,4.080639e-06,5.548655087569647,6.574916588726678,1.5299026e-06,5.561073840478819,6.562470172051011,5.560953494326043,6.562498015758571,1.2052969798051,14331.773,212
387,5.536325417409541,7.925172749647952,0.03858024626970291,9.259259240934625e-05,7.327960916588348,0.07523091,0.051979564,0.00033477266,0.42800725,5.542795170756346,6.586186754298807,0.00019234585,5.536586619381099,6.578988489058617,0.0013239705,0.001360745,0.0016856102,3.0198348e-07,5.53658811616575,6.578989050556235,0.00057474256,5.540229918645247,6.575325834073416,0.030563397,0.0315677,0.034580342,3.705283e-06,5.5402080644866105,6.5753323672329875,0.0006742353,5.540905648696806,6.574646380626184,0.034274727,0.036118925,0.035172343,4.648059e-06,5.540868520418349,6.574654532625341,0.0005630266,5.540150234533084,6.575405845451099,0.030216154,0.03074989,0.03479855,3.5060023e-06,5.540128841304404,6.575411969460416,0.0006454687,5.540710067023686,6.574842830622635,0.032809712,0.033185124,0.034841806,4.11361e-06,5.540664451652236,6.574850043790685,1.555548e-06,5.5532813196893,6.562204532936764,5.5531569271779695,6.562233116558682,1.2076944858374694,14432.79,214
325,5.5243854055771555,7.9481604102795,0.039351850748062134,9.259259240934625e-05,7.342216659103914,0.07379155,0.051012382,0.0003336122,0.42748246,5.531023987977265,6.586360758267716,0.00019388748,5.524651549353443,6.578983492383565,0.0013236719,0.0013593954,0.0016847298,3.05709e-07,5.524653020855316,6.57898407614634,0.00058285776,5.528387641883664,6.575226950331862,0.030607581,0.031594377,0.034609713,3.7555394e-06,5.528364940677443,6.5752337456607854,0.00068273954,5.529073377765554,6.574537395689667,0.034303073,0.0361234,0.03517977,4.700542e-06,5.529034607641638,6.574545861287003,0.00056940794,5.528295278998573,6.575319805559053,0.03027106,0.030812303,0.03479711,3.5525823e-06,5.528272360191307,6.575326173737416,0.00065289164,5.528868306991284,6.574743454354399,0.0328443,0.03322936,0.03485307,4.162446e-06,5.528820614820387,6.574750943107493,1.5939418e-06,5.541735187165664,6.561806252462934,5.541604583107491,6.561835952847539,1.2112708192331993,14583.012,217
470,5.516518931769452,7.963390703082337,0.039830245077610016,0.00010288065823260695,7.3516727602541145,0.07286137,0.050389644,0.00033305163,0.42714274,5.52327161042236,6.586481052182642,0.00019488829,5.516788349006967,6.578980189057665,0.0013241654,0.0013583133,0.0016838819,3.085444e-07,5.516789788690262,6.578980788717429,0.00058826304,5.520586832044089,6.575160628584756,0.030631386,0.031606905,0.034629542,3.7870007e-06,5.520563417185239,6.575167598595435,0.0006883323,5.52127859314459,6.574464847341293,0.034318008,0.036123537,0.03518386,4.7347858e-06,5.521238734307761,6.574473525463738,0.0005737484,5.520486333643165,6.575261550787962,0.03030527,0.030855654,0.03479568,3.5834512e-06,5.520462448194338,6.575268084934962,0.0006578525,5.521067676162867,6.574676771206319,0.032865547,0.03326054,0.034858942,4.1945623e-06,5.5210186177592355,6.5746844447743245,1.6197932e-06,5.534132716334064,6.5615391401537,5.533997948713975,6.561569595631979,1.213641124584512,14682.291,219
451,5.504875085279048,7.986110317677429,0.04050925746560097,0.00010288065823260695,7.3658015095778335,0.07151013,0.049485337,0.00033248702,0.42664737,5.51180223173052,6.586660109189175,0.00019627356,5.505149219701596,6.578975383408933,0.0013245684,0.0013567064,0.0016822084,3.1257628e-07,5.505150647866889,6.578976006894186,0.00059613195,5.5090403207635,6.575062182210153,0.03066086,0.031624116,0.034659673,3.831035e-06,5.50901591140257,6.575069413256328,0.0006965564,5.509741825537054,6.574356566668877,0.034338906,0.036124643,0.03518839,4.785389e-06,5.509700238364933,6.574365567287325,0.00058040826,5.508930345441396,6.575172663871751,0.030353634,0.030918628,0.03479251,3.6293106e-06,5.50890485799808,6.5751794527827805,0.00066504494,5.509521495104573,6.574577974771593,0.032900527,0.033301234,0.03486564,4.2420506e-06,5.509470235183555,6.57458592977833,1.658246e-06,5.522883466162113,6.561139923633356,5.522742296132337,6.561171523347179,1.2171774947903387,14829.932,222
219,5.493414093779016,8.00871558821416,0.04094907268881798,0.00010288065823260695,7.379890214605374,0.07021584,0.048614975,0.0003322086,0.42617017,5.500519605908121,6.586846798784475,0.00019752313,5.493692735670536,6.578970753230161,0.0013249889,0.0013545811,0.0016802606,3.166643e-07,5.493694201198364,6.578971401495255,0.00060384884,5.497676286426696,6.5749640193048755,0.030680878,0.031642385,0.0346897,3.8735866e-06,5.49765092685412,6.574971516838926,0.0007046327,5.498387554059431,6.574248548123455,0.03436481,0.036129292,0.035190575,4.8358565e-06,5.498344285366044,6.574257874847067,0.000587297,5.497559377807528,6.575081523853289,0.030398637,0.03097252,0.03478823,3.6738925e-06,5.497532275540169,6.575088571406666,0.0006719993,5.4981570295749895,6.574480212761728,0.0329395,0.03333724,0.0348704,4.288975e-06,5.4981036738386555,6.574488454096164,1.6966569e-06,5.511817470192027,6.560740211465127,5.511669757838429,6.5607729723164905,1.2206969547654425,14976.061,225
44,5.485872901388926,8.023686382908469,0.04142747074365616,0.00010288065823260695,7.389233012528584,0.06936865,0.04804749,0.00033219036,0.42585146,5.493098856537109,6.5869739896027255,0.00019817817,5.486154355078689,6.5789679171049595,0.0013257423,0.0013528272,0.0016789144,3.1936236e-07,5.486155791707916,6.578968582031042,0.0006090263,5.490200336046901,6.574897970619639,0.03069355,0.031652726,0.03470925,3.9026963e-06,5.490174312899712,6.574905649837095,0.0007100365,5.490917952494713,6.574176036465815,0.034384537,0.036133386,0.03519068,4.8699185e-06,5.490873620729615,6.574185585734391,0.00059194677,5.490078937333622,6.575020042682756,0.030427583,0.031006444,0.034784824,3.704029e-06,5.490050718272038,6.575027266922513,0.0006766806,5.490680796502153,6.5744144339928585,0.03296825,0.033359155,0.034873057,4.3208065e-06,5.490625969676667,6.574422871267508,1.722637e-06,5.504541673524584,6.560471554264847,5.504389619684627,6.560505109332178,1.2230287529987511,15072.65,227
610,5.474712569085874,8.04593360065101,0.04195215925574303,9.773662895895541e-05,7.403128342759724,0.06809531,0.047193974,0.0003324173,0.42534912,5.482123726459262,6.587160728200604,0.00019882523,5.474997724866563,6.578964155838565,0.0013280751,0.0013488443,0.0016768213,3.2295642e-07,5.474999173300588,6.5789648452578335,0.0006167819,5.479138341896545,6.574798540123153,0.030717254,0.031668253,0.034737892,3.946957e-06,5.479111155593192,6.574806497948793,0.0007183119,5.479866630920477,6.57406565083433,0.034416504,0.036144093,0.0351888,4.923868e-06,5.479820622908295,6.574075544171136,0.0005989062,5.479009916249463,6.574927577245591,0.030468421,0.031054776,0.034778804,3.7501868e-06,5.478980152693128,6.5749350718451876,0.0006838105,5.479618882824447,6.574314695350272,0.033016905,0.033394508,0.034876414,4.3697173e-06,5.479561943698548,6.574323431499661,1.7622086e-06,5.4937821023217115,6.560065771781168,5.493623642855576,6.560100544094005,1.2264954700876782,15216.295,230
159,5.463730416265779,8.068020830458142,0.04254629462957382,0.00010802468750625849,7.416948226910051,0.0668512,0.046363372,0.0003329228,0.42484537,5.471332257994585,6.5873633395408495,0.00019950664,5.464019318525015,6.5789603508559935,0.0013309515,0.0013441222,0.0016746063,3.2577915e-07,5.4640207727463,6.578961064109802,0.00062454387,5.468255118523931,6.574698345077662,0.030749846,0.031686217,0.034765538,3.991804e-06,5.4682269849454,6.574706589006643,0.00072656106,5.468993983885332,6.573954727965612,0.034453064,0.0361639,0.035185143,4.97985e-06,5.468946341552824,6.573964975798493,0.00060586643,5.468119724938931,6.574834489671107,0.030504942,0.031096946,0.034771685,3.7956052e-06,5.468088419009548,6.574842259374881,0.00069105206,5.4687366117321154,6.574213555287229,0.033067394,0.03343349,0.03487955,4.41989e-06,5.468677468659601,6.574222600250052,1.8023759e-06,5.483204000863091,6.559656622011215,5.483039250606949,6.559692642169803,1.2299388508833269,15358.479,233
59,5.456506210185675,8.082668627517643,0.0431327149271965,0.00010030864359578118,7.426128023184652,0.06604563,0.04582925,0.00033342539,0.42451635,5.464238279195747,6.587495783171839,0.00019997229,5.456797660764866,6.578957799515871,0.0013330663,0.0013411872,0.0016730187,3.2720763e-07,5.4567990887526046,6.578958527714349,0.000629681,5.461097001379919,6.57463141436691,0.03077719,0.031699315,0.034783408,4.0224168e-06,5.461068230186088,6.574639854481143,0.0007319598,5.461842464665291,6.573881102606324,0.03448087,0.03618165,0.035181947,5.0173935e-06,5.461793650998504,6.573891591705228,0.00061052147,5.460957216235407,6.574771969466823,0.030530296,0.031124048,0.034766622,3.8254398e-06,5.4609249542615155,6.574779925523515,0.0006958933,5.461579303602797,6.574145681705128,0.033099417,0.0334626,0.03488163,4.4538547e-06,5.4615187650568044,6.574154937769013,1.8292562e-06,5.476249754739455,6.559383122055323,5.4760808193509645,6.559419990480898,1.232223068388257,15452.465,235
