,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
372,2.4064108284506324e-06,19.352697993387174,1.0,0.0011111111380159855,9.676350302820554,0.0076773413,0.0039792093,0.0024271284,0.3493588,5.382661386072931e-06,4.467879912066939,0.084540844,5.002936086970929e-05,1.638470643153928,0.25074634,0.24040689,0.26786035,0.002550525,6.542480895068328e-05,1.7955260713051686,0.092813,0.00014383519667397605,0.8908339719763939,0.37638113,0.3898062,0.38453448,0.0031516226,0.00021370630894419358,1.0738109756761929,0.1088167,4.647606146846451e-05,1.8578702577074218,0.19722678,0.1901738,0.18419762,0.008483844,5.684333318497727e-05,2.0876691645430365,0.09466976,3.206937727676276e-05,2.0823732235308947,0.17158121,0.16554645,0.16143185,0.0077720666,3.324466174336189e-05,2.3457941235125497,0.036564842,0.009870336113359536,0.025660029508930055,0.024545636374549696,0.09326483040477847,207.5026342662564,6617.7197,4903
255,2.4028996738145898e-06,19.267279872031406,1.0,0.0011111111380159855,9.633641050574468,0.007626871,0.003945362,0.0024251672,0.3492201,5.3535265180774175e-06,4.465450824920123,0.08474688,4.9999118187140474e-05,1.6381413722225246,0.25051022,0.24028914,0.2676981,0.0025605895,6.541401952729494e-05,1.7952648424453987,0.09293022,0.00014307030366506835,0.8929465251758413,0.37583783,0.38920152,0.38425708,0.003157086,0.00021214597727783942,1.0756901867187638,0.10948722,4.6952749491815955e-05,1.8514877874141333,0.19777519,0.19044593,0.18442976,0.008511199,5.741854547086097e-05,2.0818409390604424,0.095200494,3.229749127861314e-05,2.0771499610914685,0.17172293,0.16596109,0.16162382,0.007792144,3.3488333815905265e-05,2.3409320890534264,0.036868647,0.01005466958256918,0.025212582437206303,0.02494576488174169,0.09195947172004322,209.51925355430205,6609.573,4964
632,2.3991294179584376e-06,19.180045275644485,1.0,0.0016666667070239782,9.59002393495513,0.0075711533,0.003913098,0.0024230212,0.34907883,5.322630305202143e-06,4.463180116675709,0.08494501,4.99352208971135e-05,1.6381824648380856,0.25027984,0.2401186,0.2675436,0.0025702533,6.535550729249944e-05,1.7953618660144817,0.09305343,0.0001422980695124752,0.8951074723757946,0.37528387,0.38857323,0.38396925,0.003162971,0.00021063902528530137,1.0775980033807342,0.110190615,4.7452283802142695e-05,1.8448091770751083,0.19827895,0.19082493,0.18467139,0.008539614,5.799949621455677e-05,2.0758002248570318,0.09574503,3.2523850472437755e-05,2.0718759881566475,0.17189768,0.16631788,0.16180739,0.007813016,3.373495930511969e-05,2.3359727580903535,0.03718368,0.010238820029095009,0.024771023774250903,0.025289948698309635,0.09067088931487231,211.5347651332507,6601.321,5026
195,2.3966582688787044e-06,19.09190037635106,1.0,0.0016666667070239782,9.545951334206293,0.00750567,0.0038834487,0.0024215446,0.34892383,5.2909485177714905e-06,4.460566015143736,0.085154615,4.990498592767783e-05,1.6380241149020769,0.250068,0.23999715,0.26738134,0.0025802602,6.53362861851992e-05,1.7952639806145614,0.09317501,0.0001415646436613667,0.8973731397243137,0.3747284,0.38794026,0.3836792,0.0031687317,0.0002092090710845028,1.07967761774132,0.110906124,4.799477233551221e-05,1.838060197601275,0.19877416,0.19118328,0.18492594,0.008567166,5.86653342045698e-05,2.0697709173676513,0.096278176,3.276606505688402e-05,2.0668802823158887,0.17207913,0.16663785,0.16198485,0.007832627,3.401968495645738e-05,2.3312637162323933,0.037502546,0.01043821720781456,0.024336945265017545,0.025727748772286785,0.089396151960282,213.565125094349,6593.2314,5089
709,2.393302378766441e-06,19.00278931117066,1.0,0.0016666667070239782,9.501395782239523,0.007446695,0.0038531169,0.0024209435,0.3487631,5.25635272748901e-06,4.458074815914102,0.085368134,4.9866245701138654e-05,1.637753166517908,0.2498599,0.23988903,0.2672159,0.0025905864,6.531282030140326e-05,1.7950638380408634,0.09328431,0.0001407305247953486,0.8998856733883095,0.3741308,0.38725296,0.3833686,0.0031738253,0.00020758761747126695,1.081951218667342,0.111626565,4.852305467907197e-05,1.8312732466850183,0.19927497,0.191527,0.18519402,0.008595634,5.93485012431935e-05,2.063666605205822,0.096851304,3.30311906062542e-05,2.0612484197892167,0.17227742,0.1670185,0.16217127,0.007855644,3.432851322892324e-05,2.3261058228772495,0.037830345,0.010648417854741372,0.0238825266641379,0.026192385397523953,0.08810171410906074,215.6914823206185,6585.2676,5153
47,2.3893693690711064e-06,18.916650865286297,1.0,0.002222222276031971,9.45832658293771,0.0073997364,0.003818565,0.002420435,0.34861732,5.234154969520804e-06,4.456582909485051,0.08557975,4.9827062994353084e-05,1.6373225482414318,0.24966313,0.23980244,0.2670554,0.002601217,6.527177367576109e-05,1.7947630702939001,0.09338457,0.00013988460606564264,0.9023793140158526,0.373528,0.38657373,0.38305727,0.003178504,0.00020589767558150802,1.0841871674614285,0.112308495,4.8995229916288774e-05,1.8249373227423247,0.19974886,0.19182399,0.18546003,0.0086219115,5.9942605939870806e-05,2.057850560452331,0.09743473,3.331039992066886e-05,2.05532585891811,0.17250216,0.16743132,0.16235632,0.007880097,3.465115020787445e-05,2.32065844953572,0.038151294,0.010857191394154673,0.023436821216973665,0.02665851838050272,0.08683023121599567,217.8578888985097,6577.403,5217
361,2.386849098155377e-06,18.83068207463046,1.0,0.002222222276031971,9.415342230081956,0.007356499,0.003786749,0.0024193102,0.3484803,5.214082736694527e-06,4.455360135386831,0.085780166,4.981141170420129e-05,1.6371088928059514,0.24944252,0.2396992,0.26689157,0.0026114206,6.526333082351394e-05,1.7946679023542256,0.09347061,0.0001390368260814457,0.9051364213752456,0.37289476,0.38590753,0.38272977,0.0031824964,0.00020426162639170867,1.0865969820126329,0.113022625,4.953818297322892e-05,1.8181367962185817,0.20029625,0.19217134,0.18573907,0.008650567,6.062497994863759e-05,2.0516107775747336,0.098004915,3.3599443103076124e-05,2.0496203183523907,0.17271644,0.1678215,0.16254497,0.007903714,3.4985814027129054e-05,2.315374549326803,0.038474068,0.011077706457189477,0.022995821985970492,0.027164309731401843,0.08556357282461621,220.078258223609,6569.502,5283
393,2.383083989778862e-06,18.74656354728428,1.0,0.002222222276031971,9.373282970061684,0.007319119,0.0037671707,0.002418866,0.34835455,5.197148433797377e-06,4.454675356390674,0.08598565,4.978524540576202e-05,1.636712729668027,0.24925633,0.23956697,0.26673043,0.0026216889,6.523806840387312e-05,1.7944418125264827,0.093571626,0.00013824465993105732,0.9074821470304403,0.37228012,0.3852613,0.38239473,0.0031870431,0.0002028188314560102,1.0885995751415463,0.11371708,5.00368361044528e-05,1.811621291706805,0.20081705,0.1925309,0.18602008,0.008678012,6.12535421484566e-05,2.0456108297386657,0.09856338,3.3858852432626344e-05,2.0440902166492245,0.17294025,0.16817796,0.16273746,0.007926287,3.529174811731785e-05,2.310342171749139,0.038795497,0.011288770500297448,0.02257226983444657,0.027720139990077445,0.08435078390354143,222.24527953079533,6561.863,5349
190,2.3778989402154527e-06,18.656971394114063,1.0,0.0027777778450399637,9.328486926492646,0.0072710603,0.0037428632,0.0024199074,0.34820417,5.1788124713486094e-06,4.4541406974603595,0.086198114,4.9719147925059466e-05,1.636407346642218,0.24911956,0.23941335,0.2665589,0.0026326764,6.513086393998525e-05,1.7942838818411437,0.0936673,0.00013729052986023393,0.9102049512608629,0.37155706,0.3845331,0.38203222,0.003191325,0.0002010141467102926,1.0909382924437818,0.11448541,5.058790646276815e-05,1.8042898594725694,0.20136695,0.19295469,0.18631503,0.008708624,6.194840969313499e-05,2.038943114206422,0.09917383,3.4134895468824866e-05,2.03796174042236,0.17321701,0.16854641,0.16294768,0.007951359,3.562365242879677e-05,2.304704269787773,0.039146036,0.0115233972906575,0.022110925498208443,0.028306571733439978,0.08299924917404,224.78482130594352,6553.7466,5416
557,2.3735457224531095e-06,18.564766994650995,1.0,0.0027777778450399637,9.282384661710271,0.007216575,0.003713366,0.0024225274,0.3480214,5.157449296459431e-06,4.452990418847629,0.08642702,4.967331680097979e-05,1.6360624710218659,0.2489779,0.23929185,0.26637232,0.0026442695,6.504967883775125e-05,1.7940712279074276,0.09375485,0.00013623074053933045,0.9134609333885619,0.37081504,0.38379306,0.38165152,0.0031950297,0.00019916473657009077,1.0938073276844873,0.115338415,5.124526524725565e-05,1.7960789569692088,0.20199773,0.1934305,0.18662621,0.008742171,6.276912800910463e-05,2.031536837459111,0.09978094,3.4421415587285554e-05,2.0321997265078346,0.17345412,0.16884236,0.16317037,0.00797557,3.5968677940250885e-05,2.299280847625878,0.03951879,0.011784555289011081,0.02163882826902278,0.028926196570299247,0.0816178478540637,227.45964862790322,6545.229,5484
21,2.369943701658395e-06,18.47473083109689,1.0,0.0027777778450399637,9.2373666125412,0.007162298,0.0036893801,0.0024254115,0.34785494,5.139155906013844e-06,4.4519927231915055,0.086668275,4.966870111931839e-05,1.6353142462787673,0.2488838,0.2392229,0.26618683,0.002656314,6.500411957923272e-05,1.793384902381529,0.09382166,0.0001351653240861163,0.9170495939238467,0.37001395,0.38301224,0.38127154,0.0031976937,0.0001971445246082857,1.0970635918793608,0.11617185,5.1897625519233864e-05,1.788121572102288,0.2026116,0.19397613,0.1869307,0.008776065,6.360376822069957e-05,2.0241611295807136,0.1003714,3.469817949628082e-05,2.026649389479002,0.17371857,0.16906905,0.163392,0.007997759,3.630207428713575e-05,2.2942721405345305,0.03988421,0.012047567938085882,0.021179142857278076,0.029477941258395552,0.0802620480079464,230.18015724278285,6536.7847,5552
175,2.3660911694245568e-06,18.38280199535427,1.0,0.0027777778450399637,9.19140215832173,0.007115425,0.0036656687,0.0024283382,0.34770438,5.1188739191059504e-06,4.450981399499139,0.08693121,4.96901922976729e-05,1.6342215045133717,0.24877852,0.2391625,0.26600918,0.0026690555,6.493183873885936e-05,1.7923423753070873,0.09388601,0.00013403463958593413,0.9208456303326462,0.36919668,0.38213784,0.38085896,0.0031999992,0.00019520932248332317,1.1005650333832169,0.117012545,5.2548767737052926e-05,1.7802554942158733,0.20320204,0.19452712,0.18724167,0.008808991,6.442355674016195e-05,2.016868757819576,0.10097798,3.497768974003632e-05,2.02100405310371,0.17403871,0.16935992,0.16362117,0.008020673,3.661593525799851e-05,2.2891382496842025,0.040260106,0.012321558472288194,0.020718577550103465,0.030053550515473468,0.078857158379961,233.11519680660552,6528.1987,5622
312,2.3612285069934572e-06,18.289721421401822,1.0,0.0027777778450399637,9.14486184893572,0.0070739603,0.0036427395,0.0024320509,0.34755433,5.093237273858383e-06,4.44989602605197,0.08720039,4.969407961521265e-05,1.6330111821011957,0.24866466,0.23910561,0.26584077,0.002682448,6.488151586769027e-05,1.7911659374317348,0.093959406,0.00013291226060831675,0.9244512515991006,0.36842442,0.38133228,0.38043237,0.003202842,0.0001932813475995311,1.1038866919746395,0.11784001,5.316086166056465e-05,1.7726617542789724,0.2037412,0.19500828,0.18754768,0.008841727,6.509248070109998e-05,2.0097826537173793,0.101587586,3.5244422460071215e-05,2.015368308832863,0.17437427,0.16964452,0.16385165,0.008044587,3.691464598026746e-05,2.28402342028758,0.04063858,0.01259462937839685,0.02027254869365318,0.03059575509172564,0.07748681494194902,236.03656228616413,6519.609,5692
485,2.3566756596730343e-06,18.19429936360218,1.0,0.0027777778450399637,9.097150947709167,0.0070185307,0.0036174373,0.0024358842,0.34737054,5.07312032903039e-06,4.448936780915352,0.08748184,4.972019156222428e-05,1.6317280247466772,0.24855968,0.23908456,0.26568028,0.0026970669,6.483496248185746e-05,1.789896690099447,0.094032004,0.00013174490186750872,0.9282793698779829,0.3676499,0.3804483,0.37998962,0.0032062377,0.00019128866719606133,1.1074233089820498,0.118681744,5.3789635901127724e-05,1.765100460504136,0.20423755,0.19548252,0.18784922,0.008874517,6.577499569960073e-05,2.002709900555007,0.10224235,3.5545825559397624e-05,2.0092275107010824,0.17477252,0.16997726,0.16407675,0.008070517,3.725662675967666e-05,2.278419297251062,0.041033946,0.012886820528412021,0.019819228662212616,0.031149273777038026,0.07603617065074092,239.28479311740418,6510.5615,5764
622,2.3529239398950153e-06,18.0973035052268,1.0,0.0027777778450399637,9.048652911126117,0.006967644,0.003588286,0.0024391536,0.34719002,5.050961876111188e-06,4.44823551770664,0.08777708,4.97799770847919e-05,1.630052566026739,0.24845903,0.23906597,0.2655272,0.0027124765,6.484415538802342e-05,1.788296606266726,0.094093546,0.00013062532864080995,0.9322582733042716,0.36680764,0.37962958,0.37954402,0.0032093362,0.00018927690109744443,1.1111490408796763,0.11952466,5.4449712735283085e-05,1.7575195232478298,0.20481981,0.19586593,0.1881493,0.008907261,6.653744075659874e-05,1.995702115835151,0.102920406,3.588780804761749e-05,2.002703807676445,0.17516747,0.17034832,0.16429344,0.008097177,3.7613484438457665e-05,2.272627163871914,0.041437164,0.013206291582891218,0.019353152973375958,0.03168467196051045,0.07454301441239905,242.7766524855829,6501.659,5836
234,2.348510653123702e-06,17.999159957568,1.0,0.0027777778450399637,8.999581095711644,0.0069364225,0.003562823,0.002442364,0.3470385,5.028573868537929e-06,4.44742763916151,0.088080615,4.983701166154133e-05,1.6282444126910225,0.24829671,0.23905134,0.26536816,0.0027280832,6.483822572523724e-05,1.7865250764347593,0.094139546,0.00012936929865955314,0.9366276547388078,0.36589524,0.37872663,0.3791015,0.0032113697,0.00018714924276218433,1.1151424269764658,0.1203855,5.5136510978530174e-05,1.7497948002497472,0.20545726,0.1962808,0.18845843,0.008940969,6.739110190859333e-05,1.9885527746641949,0.103616536,3.6231626761584994e-05,1.995988240424308,0.17562695,0.17074989,0.16450045,0.008125597,3.7975479036257474e-05,2.2666277189342727,0.041849505,0.013546108713278188,0.018883721146279554,0.03225710897509925,0.0730501294969843,246.39463449973832,6492.648,5909
699,2.3439731223880695e-06,17.89744422232878,1.0,0.0027777778450399637,8.948723366245154,0.0068931063,0.0035347396,0.0024459679,0.3468815,5.011158613391528e-06,4.446770171534044,0.08841057,4.994079013655891e-05,1.625899658917903,0.24815823,0.23909576,0.2652138,0.0027450311,6.492178016785211e-05,1.7843151799631483,0.09417969,0.00012807825171688594,0.9411770583280066,0.36493954,0.3777055,0.37864906,0.0032137395,0.0001852055680799737,1.1193579975978338,0.121242516,5.581725125504137e-05,1.7422362243465674,0.20605657,0.196688,0.18877882,0.0089733545,6.827109418809942e-05,1.9816263172004482,0.1043396,3.6591906930711685e-05,1.9889534074738897,0.17613196,0.17118195,0.16469908,0.008155359,3.837236918614738e-05,2.2603290509610083,0.04227274,0.013905634776860376,0.01840731460937606,0.03287233729723108,0.07154371619484297,250.1609529701627,6483.506,5983
276,2.3398496252589527e-06,17.79491061853717,1.0,0.0033333334140479565,8.8974563756867,0.0068477034,0.0035098486,0.0024507304,0.34673423,5.001553295118177e-06,4.4467128319474485,0.08877427,5.009999473483607e-05,1.6228418007462158,0.24813884,0.23916301,0.2650693,0.0027638562,6.511317333106437e-05,1.7814964456681504,0.09422964,0.0001268613047394725,0.9455372111512909,0.36401305,0.3767717,0.37820208,0.0032171572,0.00018332014237467062,1.1233991095508127,0.12209374,5.649201059221641e-05,1.734855796134727,0.20661618,0.1970218,0.18908489,0.009006089,6.909549163108612e-05,1.9750053545246424,0.10502967,3.694431391546831e-05,1.9825110837291453,0.17653309,0.17154735,0.16489416,0.008184569,3.877328362467711e-05,2.254443791224044,0.04269821,0.014281629292525473,0.017945591516690573,0.033530172396469174,0.07009842797990466,253.85605827906002,6474.296,6058
385,2.336213958775156e-06,17.694511524667824,1.0,0.0033333334140479565,8.847256921174203,0.006802281,0.0034843434,0.002456022,0.34658247,4.989098991597053e-06,4.445851439457381,0.089131474,5.0272733860896865e-05,1.6197529287244856,0.24813348,0.23916534,0.26494363,0.0027828217,6.535961970290544e-05,1.7786956562740504,0.09427407,0.00012570894138307833,0.949804862150307,0.36312002,0.37587547,0.37774277,0.003220928,0.00018144460483578555,1.1273650199504643,0.12293198,5.719217153811164e-05,1.7275533788522996,0.20715074,0.19741707,0.18938032,0.0090380525,6.995000132189991e-05,1.9684618738888455,0.105682954,3.72718345851056e-05,1.9765225089063212,0.17691128,0.17189413,0.16509297,0.008212622,3.913122988906685e-05,2.248923325311868,0.043113176,0.014658162034535087,0.017507594815759846,0.03417793470350188,0.06867497748015497,257.655876622326,6465.301,6133
44,2.3318585672364846e-06,17.58976488565459,1.0,0.0033333334140479565,8.794883569421891,0.006755402,0.0034603695,0.0024611535,0.34642178,4.971715417833463e-06,4.44464604003733,0.089490294,5.044073544068505e-05,1.6168967264459808,0.24804085,0.23908266,0.26482156,0.0028025773,6.565869654564302e-05,1.7761941270697794,0.0943493,0.00012457957535993988,0.9536340207144599,0.3622334,0.37501767,0.37727216,0.0032259824,0.00017956741634464306,1.1307477463253606,0.12380089,5.791136498682633e-05,1.7201064824635541,0.2076821,0.19783008,0.18967591,0.009071881,7.079911105447044e-05,1.9616916708038834,0.10637394,3.7610411200096245e-05,1.9702068093698932,0.17737968,0.17224991,0.16529495,0.008242638,3.9488940484611534e-05,2.243114166456097,0.04355238,0.015052571715363897,0.01707206654217954,0.03489347765803317,0.0672730155835945,261.46835745451716,6456.161,6210
277,2.3288914707304215e-06,17.486877557990923,1.0,0.003888888983055949,8.743439963385693,0.0067267944,0.0034336436,0.0024666158,0.34627774,4.9537409303848856e-06,4.443083763093402,0.089875326,5.067514112520135e-05,1.6135518282383516,0.24799293,0.23900321,0.26468956,0.0028231274,6.6082207756255e-05,1.773308773420577,0.09442611,0.00012353706160986557,0.9575047417777245,0.3613024,0.3742207,0.37681746,0.003230249,0.0001777999807894941,1.1341600507304443,0.12465775,5.8636927173231846e-05,1.7129561204849086,0.20824292,0.19818184,0.18997145,0.009103639,7.164242895499884e-05,1.9552125768582507,0.10705081,3.795037720972152e-05,1.964219347540156,0.177793,0.17263204,0.16548851,0.008270847,3.98612709302475e-05,2.237537013479996,0.043993298,0.015457426266553666,0.016651519048794288,0.03562795993949594,0.06595067367112827,265.1508557015133,6447.1934,6288
88,2.3255882118724074e-06,17.385803845132315,1.0,0.004444444552063942,8.692903053289594,0.006696534,0.0034087882,0.0024720912,0.3461494,4.928601426413682e-06,4.440720497417702,0.090260625,5.090694493061028e-05,1.6100432931375797,0.24799368,0.23892376,0.26454067,0.0028439458,6.645242761827675e-05,1.7702695946448073,0.09449968,0.00012251058142882814,0.9612494301882369,0.3603952,0.37339842,0.37637615,0.003233968,0.00017610078741884532,1.1374634822852938,0.12550156,5.937113068273675e-05,1.70589475824455,0.20878224,0.19850045,0.1902703,0.009134391,7.249338831112192e-05,1.9488569631164865,0.10773236,3.831221973738821e-05,1.958064390205049,0.17816873,0.17304346,0.16567297,0.008299762,4.0240609177701184e-05,2.2319004217477167,0.04443407,0.01588790561496005,0.01623491743577368,0.036413069255481,0.06465981985982262,268.8811054967886,6438.524,6367
290,2.32233194401101e-06,17.28629162032264,1.0,0.004999999888241291,8.643146893497102,0.0066732587,0.0033851292,0.0024778654,0.34602916,4.903475440167318e-06,4.438701529372475,0.090619355,5.110614107725584e-05,1.6070732994832067,0.2479567,0.23884179,0.26440203,0.002863099,6.676775026760554e-05,1.767721741950698,0.09457325,0.00012151003085730488,0.9649051997006695,0.3595779,0.37252587,0.37594712,0.003237653,0.00017430573481295298,1.140721536470253,0.12639464,6.019978176834913e-05,1.6981762485311058,0.20933297,0.19887926,0.19055757,0.009169081,7.350157694743462e-05,1.9419243218768767,0.108403474,3.86625590992143e-05,1.9520517603347405,0.17850696,0.17344071,0.16584626,0.008328443,4.060421672807287e-05,2.22652027762951,0.044882886,0.016333519817789827,0.01582565453815799,0.03717776964507658,0.06336437826100573,272.80772091092354,6430.09,6446
